spoiler,5,4,original,stickied,0,1,locked,self,post_month,edited,nsfw,image,7,8,video,2,9,3,6,10,title_length,text_length,post_year
0.0,0.0024832129460298225,0.0,0.0,0.0,-0.003074331808865405,-0.0011250023411503163,0.001653878108724749,0.001653878108724749,0.004706948384371468,0.005530598152771904,0.00027032448951636034,0.003603173138265192,0.0036010322558808205,0.004144736047397624,0.0010984984164984501,-0.0036123449889204906,0.004445361763357081,0.0031016019048256682,0.006647812204282233,0.006095933891617777,0.030635491417185245,0.03332678460765215,0.06489964236295376
0.0,0.0008262743279308093,0.001382030664337952,0.0,0.0,0.002482818311647317,0.001382030664337952,0.0010984984164984501,0.001653878108724749,-0.005015950166353367,0.000817813512796306,0.004977727706026225,0.002764061328676015,0.0019289773698787371,0.001095013193279204,0.0033188700759027023,0.0027588739420234543,0.002764061328676015,0.006095933891617777,0.006916460258146295,0.01304086142784966,0.03168207325228478,0.05255594108093686,0.06964243120712599
-0.0008249518073617512,0.0019289773698787371,-0.0008249518073617512,0.0,0.0,0.0019289773698787371,0.0016498322108818853,0.00027032448951636034,0.002209064874267419,-0.0013987123740993868,-0.000568824551613778,0.0030374317279332486,0.002764061328676015,0.0008262743279308093,0.0035918554206040287,0.002764061328676015,0.004974645966940527,0.008573556882089828,0.003949630340096766,0.004144736047397624,0.012492736514977287,0.029484292912119625,0.05115788705132085,0.05128749522435361
-0.001382030664337841,0.0019289773698787371,0.0,0.0,0.0,-0.0008489936446141044,0.001382030664337952,0.00027032448951636034,0.002209064874267419,-0.00028582147865008345,0.001373011836649174,0.0030374317279332486,0.002764061328676015,0.003591089641616252,0.0019289773698787371,0.0038671382067958504,-0.001382030664337841,-0.0007974999912784275,0.003653694308102251,0.005530598152771904,0.007467726248564621,0.032162549355037484,0.03849606716433929,0.055366508926680935
0.0,0.004424666762913976,-0.0005565162184058003,0.0,0.0,-0.002496782748900306,-0.001955462616023751,0.0010984984164984501,0.0027588739420234543,0.004144736047397624,0.0038671382067958504,0.0030374317279332486,0.004974645966940527,0.00027032448951636034,0.004420985347141637,0.001653878108724749,0.0010984984164984501,0.003048164764474115,0.00527863753979374,0.0027643146495073267,0.004427934807165412,0.04489397179765464,0.030981455361631105,0.07570118563253991
-0.0008249518073617512,-0.0002900086926456158,-0.0005565162184058003,0.0,0.0,0.002204451577206279,0.004974645966940527,0.00027032448951636034,0.0030374317279332486,-1.2850268725106417e-05,0.0033131019432014464,0.005251458101944717,0.001653878108724749,-0.002512419617166417,0.005528122657351586,0.0008262743279308093,0.004144736047397624,0.0038903254402788967,0.002516285143640218,0.0030374317279332486,0.00498219594191196,0.0403474820474613,0.042022713300075565,0.047368821378335424
-0.0008249518073617512,-0.0041704365848481695,-0.00028582147865008345,0.0,0.0,-0.0022272556024963697,-0.002784574479473778,0.0010984984164984501,-0.00026806756520980635,-0.002237979151860414,0.002482818311647317,-0.001382030664337841,-0.0008249518073617512,-0.004184558111542613,0.004698191329625567,0.002209064874267419,0.006916460258146295,-0.0002400740353054598,0.004726575968166835,0.010505808152286744,0.004712650835283716,0.03681132511232188,0.03133030801673875,0.059965609638512385
-0.0008249518073617512,0.000817813512796306,0.0008262743279308093,0.0,0.0,-0.002784574479473778,0.0033131019432014464,0.0010984984164984501,0.004420985347141637,-0.003507713875142038,-0.000568824551613778,0.004977727706026225,-0.0011132291296921393,-0.001681386312222255,-0.00026806756520980635,0.006081417998079264,0.006357436513277137,0.004146091993013856,0.005308698980976634,0.008020097892242117,0.009688184468894856,0.02552645439102985,0.03866447314317756,0.06495984975031621
-0.001382030664337841,-0.0016821702507554548,0.0011124528593240424,0.0,0.0,0.0033131019432014464,-0.000568824551613778,0.001653878108724749,0.0008262743279308093,0.002807723975816856,0.0019280125567769923,0.0019280125567769923,0.0019375961148145882,0.0027588739420234543,0.008586918590962278,0.002209064874267419,0.003603173138265192,0.004712650835283716,0.00333361207463978,0.007199501314945955,0.006933638306137357,0.04475037296895845,0.045019200761793,0.0693270569106067
0.0,0.003037249486897986,-0.0011132291296921393,0.0,0.0,-0.0011132291296921393,0.0010984984164984501,0.0010984984164984501,-0.0007974999912784275,-0.0022278906895980555,0.001095013193279204,0.003037249486897986,0.0014014435844066364,0.0035918554206040287,0.0052596124515313925,0.0030374317279332486,0.0019575754220024777,2.3164888851345822e-05,0.005349967830321933,0.004977727706026225,0.007468370102474364,0.017992328382794964,0.04006381274585091,0.07337918911328434
-0.0008249518073617512,0.0019406481811123921,0.00027032448951636034,0.0,0.0,-0.0002931865594714145,0.0019375961148145882,0.0008262743279308093,-0.001382030664337841,-0.004728738744843808,0.004706948384371468,0.002482818311647317,0.0019375961148145882,0.001373011836649174,0.003871412698780552,0.0030374317279332486,0.001373011836649174,0.0025135256150842222,0.007114430231334512,0.007468370102474364,0.003871412698780552,0.041400897286209104,0.03723746351471946,0.057411737310140376
-0.001382030664337841,-0.00028582147865008345,0.001382030664337952,0.0,0.0,-0.010304636748357021,-0.0008249518073617512,0.0010984984164984501,0.0,-0.0030544612689478168,-0.000568824551613778,0.002204451577206279,0.001382030664337952,0.002482818311647317,0.0010984984164984501,0.002482818311647317,0.004424666762913976,0.005528122657351586,0.0022272662042087665,0.0041580009755169955,0.004146091993013856,0.041393005355885526,0.046332710643376296,0.06619168836732103
-0.0008249518073617512,-0.0008489936446141044,0.0019375961148145882,0.0,0.0,-0.004466493366975022,0.0024832129460298225,0.0010984984164984501,-0.00026806756520980635,0.00387349370839174,0.0019280125567769923,0.0038671382067958504,0.005536279671072286,0.001095013193279204,0.008873904906110397,0.002482818311647317,0.003037249486897986,0.0014014435844066364,-0.0022067575505723136,0.006635777997093584,0.0027588739420234543,0.02956819756990936,0.028500223608179054,0.05241864772277505
-0.0008249518073617512,-1.5234454912693707e-05,-0.0005565162184058003,0.0,0.0,-0.0038803363681088054,-0.0011250023411503163,0.001653878108724749,0.001382030664337952,-0.0008421662160718046,0.0030477748871257093,0.00027032448951636034,0.0030374317279332486,0.004420985347141637,0.004144736047397624,0.0038671382067958504,0.005804538966350026,0.008567244935239526,0.006154266283863397,0.00885345948889904,-0.002784574479473778,0.02357805064129881,0.04033652503309004,0.07044417477430898
0.0,0.002494314423574062,0.0,0.0,0.0,0.002482818311647317,-0.001955462616023751,0.0010984984164984501,0.0019375961148145882,0.008062960656013307,-0.001681386312222255,-0.00028582147865008345,0.003603173138265192,0.003591089641616252,0.002210465355457103,0.002209064874267419,0.006634534557459437,0.003335113128643208,0.00700127045856247,0.010524279963666117,0.01022523988134394,0.037722681387299284,0.029248207771672252,0.06302674270272401
0.0,-0.002238243499469328,0.0,0.0,0.0,0.002210465355457103,-0.00028582147865008345,0.001653878108724749,-0.00026806756520980635,0.0058120840389300765,0.0002624149348657845,0.0019280125567769923,0.001382030664337952,0.0008198984550333854,0.004420985347141637,0.0030374317279332486,0.005530598152771904,0.0025135256150842222,0.004799112344799461,0.011056245314703173,0.010776095831061316,0.021046352660793244,0.03732590544653058,0.0774337623469381
-0.0008249518073617512,-0.002496782748900306,0.0,0.0,0.0,0.0008262743279308093,0.004144736047397624,0.0010984984164984501,0.0005429231703524273,0.000556322153726363,0.0002624149348657845,0.003591089641616252,0.0035918554206040287,0.001373011836649174,-0.001681386312222255,0.0008262743279308093,0.009404417787390873,0.006361218745558839,-0.0019564697246508,0.008302322363520576,0.009424211709783692,0.033990107431998706,0.0485402750202778,0.059089839565899416
-0.0008249518073617512,-0.003626964659106835,0.0,0.0,0.0,-0.001939306764742299,0.0019280125567769923,0.0010984984164984501,0.002764061328676015,0.003037249486897986,-0.0016701413737989501,0.0016498322108818853,0.00498219594191196,-0.00028582147865008345,0.0008451275309717676,0.0008262743279308093,0.001653878108724749,0.008567244935239526,-0.0011170033297764892,0.009947014977930935,0.009974335866978157,0.03699209927310365,0.034228050172222746,0.07084709250748189
-0.0008249518073617512,-0.0005706684453905542,0.0,0.0,0.0,0.0016498322108818853,0.00027032448951636034,0.0010984984164984501,0.001382030664337952,-0.0008421662160718046,-0.0008421662160718046,0.0005429231703524273,0.003603173138265192,0.002516285143640218,0.0033188700759027023,0.002482818311647317,0.005804538966350026,0.0005800377153619696,-0.0022278906895980555,0.004420985347141637,0.0019375961148145882,0.04406568785525755,0.05020903059831594,0.07041746974706675
-0.0008249518073617512,0.0005476842875851151,-0.001648587989743766,0.0,0.0,-0.0052872541691983965,-0.0008489936446141044,0.00027032448951636034,0.00027032448951636034,0.0019575754220024777,0.001095013193279204,0.0019280125567769923,0.0008262743279308093,0.004991599156304649,0.005530598152771904,0.0035918554206040287,0.0019280125567769923,0.002779722279961816,0.002516285143640218,0.010238548875323161,0.006083280716050021,0.03080165239211896,0.04113990866168682,0.06353659152705793
-0.0008249518073617512,-0.002237979151860414,-0.0005565162184058003,0.0,0.0,0.010524279963666117,-0.00028582147865008345,0.0010984984164984501,2.3164888851345822e-05,-0.0013551138067038337,0.0019280125567769923,0.0019280125567769923,0.0002886246790911873,0.003871412698780552,-0.0038506854489829268,0.002764061328676015,0.004698191329625567,0.006361218745558839,0.003912492062308592,0.005528122657351586,0.004144736047397624,0.03505292432754281,0.022613269007151326,0.05008055017084179
-0.001382030664337841,-0.005263889987317194,0.0,0.0,0.0,-0.001681386312222255,0.007188092585558525,0.00027032448951636034,0.0019375961148145882,0.0036218448471616593,0.003591089641616252,0.0033131019432014464,0.0002886246790911873,0.004144736047397624,-1.2850268725106417e-05,0.002209064874267419,-0.000568824551613778,0.009119264352852263,-0.00027612869369642024,0.004698191329625567,0.010238548875323161,0.03434458816326069,0.0335493876780687,0.07157188410566251
-0.001382030664337841,-0.0016821702507554548,0.0,0.0,0.0,-0.001955462616023751,-0.0030544612689478168,0.0010984984164984501,0.002482818311647317,0.0050002246353209046,0.0030477748871257093,0.001373011836649174,0.00387349370839174,0.001373011836649174,0.0022241503346184244,0.0030374317279332486,-1.2850268725106417e-05,0.00387349370839174,0.0030477748871257093,0.005804538966350026,0.004427934807165412,0.03557543462957835,0.03934120173166822,0.05464903651991326
-0.0008249518073617512,0.003037249486897986,-0.0008249518073617512,0.0,0.0,0.0016564123223800076,0.0035918554206040287,0.0010984984164984501,0.000556322153726363,0.00387349370839174,0.0019289773698787371,0.005251458101944717,0.0033188700759027023,0.006364365770436309,0.0019575754220024777,0.002482818311647317,0.006382166056728256,0.005536279671072286,0.0056034216309807094,0.002764061328676015,0.0008262743279308093,0.0382219339524833,0.03340271861347388,0.06313461258834241
-0.0008249518073617512,-0.004728738744843808,0.0,0.0,0.0,-0.0022272556024963697,0.0019280125567769923,0.00027032448951636034,0.002209064874267419,0.007468370102474364,0.001095013193279204,0.004146091993013856,0.0014014435844066364,0.002204451577206279,0.006364365770436309,0.0033131019432014464,0.001382030664337952,0.003048164764474115,0.004991599156304649,0.008020097892242117,0.009123017605950023,0.03702611386350996,0.03168207325228478,0.07500899821680218
0.0,-0.0011250023411503163,0.000556322153726363,0.0,0.0,-0.001126312807111285,-0.0041704365848481695,0.0008262743279308093,0.001373011836649174,0.0035918554206040287,0.002210465355457103,0.0010984984164984501,0.004146091993013856,0.0008198984550333854,-0.0008421662160718046,0.001653878108724749,0.0030374317279332486,0.004420985347141637,-0.0016821702507554548,0.007468370102474364,0.015732952488408114,0.027969002872291537,0.04280723666098607,0.06788269735988017
0.0,0.0010984984164984501,0.00027032448951636034,0.0,0.0,0.003317962877125158,0.0033131019432014464,0.00027032448951636034,0.0019375961148145882,-0.004188304873048887,0.0052596124515313925,0.004420985347141637,0.001653878108724749,-0.00028582147865008345,-0.001382030664337841,0.002482818311647317,0.0019289773698787371,-0.0024709154062915184,0.004757240121619599,0.007188092585558525,0.004974645966940527,0.030655934729108325,0.03593259779712754,0.07119161165545229
-0.0005565162184058003,-0.001955462616023751,0.0008262743279308093,0.0,0.0,0.0002886246790911873,-0.0005565162184058003,0.0010984984164984501,-0.001648587989743766,0.005821426802934737,0.0027588739420234543,0.003591089641616252,0.0011124528593240424,0.006081417998079264,0.00387349370839174,0.002764061328676015,0.004698191329625567,0.006910153321689649,-0.002237979151860414,0.012173057577688495,0.008586918590962278,0.027472926255650787,0.036682499800193225,0.06037618648535259
-0.0008249518073617512,0.002494314423574062,-0.0008249518073617512,0.0,0.0,-0.0016821702507554548,-0.001955462616023751,0.001653878108724749,-0.00028582147865008345,-0.0008421662160718046,0.0019280125567769923,0.0008262743279308093,0.0008262743279308093,0.001653878108724749,0.001382030664337952,0.0035918554206040287,0.001095013193279204,0.006109440120959264,0.002516285143640218,0.006081417998079264,0.0030374317279332486,0.025377357466984662,0.02515494917175365,0.07500790295995241
-0.0008249518073617512,0.0002624149348657845,-0.0008249518073617512,0.0,0.0,-0.001382030664337841,-0.001382030664337841,0.0010984984164984501,0.00027032448951636034,0.0005429231703524273,0.005804538966350026,0.0030374317279332486,2.3164888851345822e-05,0.0010984984164984501,0.0014014435844066364,0.001653878108724749,0.004698191329625567,0.005536279671072286,0.0016564123223800076,0.008586918590962278,0.0052596124515313925,0.02854414289824847,0.04465633737355823,0.06467154895943228
-0.0008249518073617512,0.0035918554206040287,0.0,0.0,0.0,0.00027032448951636034,0.0030374317279332486,0.001653878108724749,0.0019375961148145882,-0.005230455491674335,-0.000568824551613778,0.001373011836649174,0.0016683947217825956,0.004144736047397624,0.0008262743279308093,0.00387349370839174,0.0008262743279308093,0.0050002246353209046,0.002210465355457103,0.004144736047397624,0.002492973283857891,0.04297999117002771,0.03523976428719067,0.05926681685728341
-0.001382030664337841,-0.002794783559332603,0.0,0.0,0.0,-0.001955462616023751,-0.00026806756520980635,0.0010984984164984501,0.002482818311647317,-0.007731321612802988,-1.2850268725106417e-05,0.003037249486897986,0.003037249486897986,-0.00028582147865008345,-0.001939306764742299,0.004974645966940527,0.004974645966940527,0.0014014435844066364,0.002255019379854617,0.006910153321689649,0.005804538966350026,0.029378394168860678,0.03470649687328986,0.06771102651746841
-0.0008249518073617512,-0.002237979151860414,-0.00028582147865008345,0.0,0.0,0.007512503755221389,-0.0044096288388116855,0.0010984984164984501,-0.0011132291296921393,0.0019575754220024777,0.0008198984550333854,0.001653878108724749,0.001382030664337952,0.003037249486897986,0.0016498322108818853,0.001653878108724749,0.004424666762913976,-0.001091145363600221,0.003360213959376024,0.004698191329625567,0.005530598152771904,0.03522122873679645,0.030308649166795876,0.0743397138546289
-0.001382030664337841,0.0027643146495073267,0.0,0.0,0.0,0.0027588739420234543,0.001382030664337952,0.0010984984164984501,0.003048164764474115,0.00829218398602749,0.0024832129460298225,0.002764061328676015,-0.0007974999912784275,0.005251458101944717,0.007468370102474364,0.002764061328676015,0.004144736047397624,0.0016683947217825956,0.004757240121619599,0.0027588739420234543,0.006095933891617777,0.03913005446910667,0.02674168198646587,0.06882023573135276
0.0,-0.0011132291296921393,0.000556322153726363,0.0,0.0,-0.002237979151860414,0.002210465355457103,0.0010984984164984501,0.0016683947217825956,0.004174312631468946,0.001373011836649174,0.001653878108724749,0.002492973283857891,0.0010984984164984501,-0.0005338952726750001,0.005528122657351586,0.0027588739420234543,0.006914558366627466,0.004706948384371468,0.00885345948889904,0.010524279963666117,0.03998852615218851,0.03965666300342774,0.06364511560441088
0.0,0.001382030664337952,0.000556322153726363,0.0,0.0,0.007772732957152195,-0.004438781164096461,0.00027032448951636034,0.005251458101944717,0.0058120840389300765,-0.0011132291296921393,0.002204451577206279,0.002764061328676015,0.0010984984164984501,0.003335113128643208,0.001653878108724749,0.005528122657351586,0.0047001440369909275,0.002210465355457103,0.008036011957032851,0.0047001440369909275,0.021568469991945283,0.04503423462470124,0.07400265988179922
-0.0008249518073617512,0.0019289773698787371,0.000556322153726363,0.0,0.0,-0.004997434375344945,0.002204451577206279,0.0010984984164984501,-0.0005565162184058003,0.009248394021092787,0.0027643146495073267,0.001653878108724749,0.002764061328676015,0.003317962877125158,0.0005429231703524273,0.004420985347141637,0.0010984984164984501,0.0022241503346184244,-0.0022278906895980555,0.004698191329625567,0.01632601726313465,0.019581909906800088,0.028666313420453893,0.059381066554905715
