self,6,4,text_2,0,title_0,title_14,title_9,1,title_11,title_1,stickied,original,locked,text_10,spoiler,nsfw,title_6,title_15,text_7,title_18,title_16,title_5,title_3,title_12,title_13,title_8,title_17,text_9,2,video,title_10,text_4,title_2,title_7,3,5,text_11,post_month,title_20,title_4,text_8,text_6,9,text_1,text_0,10,text_3,edited,title_19,text_5,7,8,title_length,image,text_length,post_year
-0.0024029488568142465,-0.002065571361589691,-0.0021957873462250532,-0.0024029488568142465,0.0001346004236041365,-0.002065571361589691,-0.0019341178077931787,0.0028046321008611264,-0.0014650000000000496,-0.0019341178077931787,0.0,0.0,0.0,0.0,0.0010646044091745521,0.0,-0.00013333333333342967,0.0,0.0,0.0013333333333332975,0.0020683999829915756,0.0007342273860633242,0.0,0.0,0.0008703110350166687,0.0002704798049768531,0.0007342273860633242,0.0019319227265025551,-0.0009955811264911185,0.001746079135613976,0.0008703110350166687,0.0028046321008611264,-0.0005999452108649272,0.0,0.0019319227265025551,0.0005994246971385842,0.0018862836111306347,0.0017967303348107588,-0.008000000000000007,0.0014696162622325204,0.002345257286633373,0.0010076876675743085,0.0028046321008611264,0.0040000000000000036,0.0023946201014688473,0.003542037189095959,0.003264420755866748,0.0050203965247510585,0.0022061741120563694,0.0042806227976636135,0.0002704798049768531,0.005193333333333494,0.005617337128559052,0.02102294419175499,0.021255807560137452,0.026487485494895102,0.16550892231276104
-0.0007330733322256089,-0.0014650000000000496,-0.0021957873462250532,0.0005994246971385842,-0.0018014151190621774,-0.0012004154150240254,-0.0027966666666667805,0.0001346004236041365,-0.0019341178077931787,-0.0013333333333334085,-0.0007330733322256089,0.0,0.0,0.0,0.0013333333333332975,0.0,0.0011983333333334123,0.0005994246971385842,0.0011983333333334123,-0.003053005929676722,0.0001346004236041365,0.0,0.0007342273860633242,0.0019319227265025551,0.0,0.0014696162622325204,0.0013333333333332975,0.0005994246971385842,-0.002065571361589691,0.003682826905692105,0.0008703110350166687,0.0007342273860633242,0.0040000000000000036,0.0013333333333332975,0.0007342273860633242,0.002666666666666595,0.001746079135613976,-0.0013333333333334085,0.0018862836111306347,0.0014696162622325204,0.002770485348974616,0.005474663778117672,0.0013333333333332975,0.00487790026613566,0.003127569561822807,0.004113272490270936,0.0020683999829915756,0.006666666666666599,0.0024856618475974646,0.004139647939489288,0.004422937056658083,0.005193333333333494,0.007991526293020579,0.023336353244011843,0.01955628891984995,0.020433328827001773,0.14495999999999998
-0.00032988195148453414,-0.0024029488568142465,-0.0007330733322256089,-0.0005999452108649272,-0.0012004154150240254,0.0007342273860633242,-0.0005999452108649272,0.0007342273860633242,0.0022061741120563694,0.0005994246971385842,-0.00013333333333342967,0.0,0.0,0.0,-0.0025354312536526313,0.0,0.0,-0.00013333333333342967,0.0,0.0019319227265025551,-0.00046555204202269884,-0.0005999452108649272,0.0014696162622325204,0.0019319227265025551,0.0008703110350166687,-0.0005999452108649272,0.0,0.0007342273860633242,0.0016628109625699272,0.0022061741120563694,0.0014696162622325204,-0.0012004154150240254,0.0008703110350166687,0.004139647939489288,0.0007342273860633242,0.0013333333333332975,0.0029439084667680637,0.0020683999829915756,-0.0041283333333332894,0.003402572579919938,0.003226443491103459,0.0028046321008611264,0.003264420755866748,0.002666666666666595,0.002127673418971132,0.005761366017179914,0.00487790026613566,0.0040000000000000036,0.005164246596414013,0.0042806227976636135,0.002345257286633373,0.003264420755866748,0.0047116345709096175,0.023522417061898393,0.022432029083883087,0.026855286404908085,0.16037851230887523
-0.003268290404721652,-0.0024029488568142465,-0.0014650000000000496,-0.0018014151190621774,0.0004076501750920336,-0.0013333333333334085,-0.0013333333333334085,0.0,-0.00013333333333342967,0.0013333333333332975,-0.0014650000000000496,0.0,0.0,0.0,0.0023946201014688473,0.0,0.0011983333333334123,0.0,0.0,0.0007342273860633242,-0.0012004154150240254,-0.0005999452108649272,-0.0005999452108649272,-0.0007330733322256089,0.0007342273860633242,0.0008703110350166687,0.0007342273860633242,0.0013333333333332975,-0.0013333333333334085,-0.0024029488568142465,0.0008703110350166687,-0.0016674515705433768,0.0042806227976636135,0.0007342273860633242,0.0007342273860633242,0.002666666666666595,0.0008703110350166687,0.0014696162622325204,0.00487790026613566,0.0028046321008611264,0.0002704798049768531,0.004139647939489288,0.0011983333333334123,0.0040000000000000036,0.003264420755866748,0.005456059631567034,0.003682826905692105,0.001746079135613976,0.0050203965247510585,0.0042806227976636135,0.007695535762868966,0.006070917773776663,0.005309463299811634,0.01984317858907836,0.019487594228945082,0.01998374030213823,0.14223033058681656
-0.00019292290121863953,-0.0021957873462250532,-0.0013333333333334085,-0.002269207745952073,0.001146369473189468,-0.0007330733322256089,-0.0005999452108649272,0.0022061741120563694,-0.0038704470922811263,0.0020683999829915756,0.0005994246971385842,0.0,0.0,0.0,0.00046589110779871046,0.0,-0.0007330733322256089,0.0,0.0,-0.0024029488568142465,0.0008703110350166687,0.0022061741120563694,-0.0005999452108649272,0.0011983333333334123,0.0001346004236041365,0.0020683999829915756,0.0007342273860633242,0.0013333333333332975,-0.0008649481192133379,-0.0019341178077931787,0.0008703110350166687,0.0004076501750920336,-0.004730567420317633,0.001607194135872403,0.0022061741120563694,0.003402572579919938,0.001746079135613976,-0.00046555204202269884,0.0026274003066024676,0.0022061741120563694,0.005164246596414013,0.005617337128559052,0.0040000000000000036,0.004139647939489288,0.0027247006588178024,0.004113272490270936,0.0024856618475974646,0.0028046321008611264,0.0059067632510489965,0.005474663778117672,0.007695535762868966,0.0042806227976636135,0.006798846772863132,0.015506354516004461,0.021255807560137452,0.026306179592925805,0.14267422631703275
-0.002666666666666706,-0.0010662345259185857,-0.0014650000000000496,0.0010076876675743085,-0.0019341178077931787,0.0001346004236041365,-0.00046555204202269884,-0.002065571361589691,-0.00046555204202269884,0.0,0.0007342273860633242,0.0,0.0,0.0,-0.0018014151190621774,0.0,0.0011983333333334123,0.0007342273860633242,0.0007342273860633242,0.0008703110350166687,0.0008703110350166687,0.0,0.0,0.0,0.0,0.0005994246971385842,0.0007342273860633242,0.0007342273860633242,0.0019319227265025551,-0.00032988195148453414,0.0008703110350166687,0.0008703110350166687,0.0008703110350166687,0.0019319227265025551,0.0007342273860633242,-0.0005999452108649272,0.0004076501750920336,0.0028046321008611264,0.003226443491103459,0.0025300000000000322,0.0029439084667680637,0.0042806227976636135,0.003861666666666652,0.003542037189095959,0.0037246357937631425,0.0042806227976636135,0.006213763343175138,0.005164246596414013,0.0024856618475974646,0.0042806227976636135,0.0070997949777018565,0.003542037189095959,0.00650353897082212,0.02707206622873548,0.020317584769371955,0.0295593346321692,0.15168667399721103
0.0,-0.0025354312536526313,-0.002666666666666706,-0.0038704470922811263,0.0002704798049768531,0.0008703110350166687,-0.00013333333333342967,-0.0019341178077931787,0.0005461237311578104,-0.00046555204202269884,-0.0007330733322256089,0.0,0.0,0.0,0.0007342273860633242,0.0,0.0,0.0,0.0005994246971385842,-0.0013333333333334085,-0.00046555204202269884,0.0,0.0007342273860633242,0.0019319227265025551,0.0007342273860633242,0.0013333333333332975,0.0013333333333332975,0.0019319227265025551,0.0022061741120563694,0.0028046321008611264,0.0014696162622325204,0.0007342273860633242,-0.0014650000000000496,0.0020683999829915756,0.0007342273860633242,0.0010646044091745521,0.0028046321008611264,0.0020683999829915756,0.0030845080961360294,0.0007342273860633242,0.003226443491103459,0.0050203965247510585,0.002666666666666595,0.0020683999829915756,0.004321203051630862,0.001607194135872403,0.0059067632510489965,0.0024856618475974646,0.0042806227976636135,0.006809679616746167,0.005761366017179914,0.0025300000000000322,0.003682826905692105,0.01943270762539895,0.019216930390863585,0.015933045116949263,0.1555095902200213
-0.0007330733322256089,-0.0018014151190621774,-0.0014650000000000496,-0.003268290404721652,0.0012863688099981063,0.0002704798049768531,-0.0005999452108649272,0.0007342273860633242,0.0010076876675743085,-0.0007330733322256089,0.0005994246971385842,0.0,0.0,0.0,-0.0007330733322256089,0.0,0.0005994246971385842,0.0013333333333332975,0.0,-0.0014650000000000496,0.0008703110350166687,0.0,0.0,0.0013333333333332975,0.0007342273860633242,0.0014696162622325204,0.0007342273860633242,0.0007342273860633242,0.001746079135613976,0.0029439084667680637,0.0014696162622325204,0.001607194135872403,0.0047367451768483,0.002666666666666595,0.0028046321008611264,0.0013333333333332975,0.002345257286633373,0.003542037189095959,-0.0019341178077931787,0.0020683999829915756,0.0029439084667680637,0.0050203965247510585,0.0028046321008611264,0.0042806227976636135,0.003861666666666652,0.002345257286633373,0.0047367451768483,0.0028046321008611264,0.005456059631567034,0.0030845080961360294,0.008144695455374551,0.005929416814594801,0.006201714873326214,0.012872543498664402,0.022256245189080315,0.022381344307270346,0.15228018954870293
-0.0010662345259185857,-0.0008649481192133379,-0.002666666666666706,-0.0009307787854300198,-0.002065571361589691,0.0002704798049768531,-0.0005999452108649272,0.0007342273860633242,-0.0007330733322256089,0.0001346004236041365,0.0014696162622325204,0.0,0.0,0.0,0.001607194135872403,0.0,0.0,0.0007342273860633242,0.0007342273860633242,0.0007342273860633242,0.0008703110350166687,0.0,0.0007342273860633242,0.0007342273860633242,-0.0005999452108649272,0.0,0.0007342273860633242,0.0,0.00046589110779871046,0.002666666666666595,0.0020683999829915756,0.0007342273860633242,0.0020683999829915756,0.0013333333333332975,0.0013333333333332975,0.0016628109625699272,0.0002704798049768531,0.0028046321008611264,-0.0027966666666667805,0.003402572579919938,0.0030845080961360294,0.004139647939489288,0.001607194135872403,0.0029439084667680637,0.0023946201014688473,0.007246923131021821,0.005474663778117672,0.008737356302388255,0.0028046321008611264,0.005474663778117672,0.005617337128559052,0.007405090370704914,0.005761366017179914,0.019664544076239965,0.02166848106124475,0.020666925190038543,0.14565781558340496
-0.003137278196101767,0.0,-0.0014650000000000496,0.0004076501750920336,0.0002704798049768531,0.0002704798049768531,-0.0014650000000000496,-0.0013333333333334085,-0.00013333333333342967,0.0,-0.0013333333333334085,0.0,0.0,0.0,0.0007342273860633242,0.0,0.0,0.0,0.0,-0.00046555204202269884,0.0,0.0,0.0007342273860633242,0.0001346004236041365,0.0007342273860633242,0.0014696162622325204,0.0013333333333332975,0.0007342273860633242,-0.002065571361589691,0.0008703110350166687,0.0014696162622325204,-0.00046555204202269884,0.0018862836111306347,0.0022061741120563694,0.0007342273860633242,0.0,0.0005461237311578104,0.0024856618475974646,0.003824954222005794,0.0014696162622325204,-0.00032988195148453414,0.0010076876675743085,0.0040000000000000036,0.002666666666666595,0.003127569561822807,0.003514372455707293,0.005309463299811634,0.006954051459454602,0.0024856618475974646,0.005617337128559052,0.00635796614380979,0.007405090370704914,0.005761366017179914,0.012920070917373128,0.02166848106124475,0.02743998858667185,0.1439490932175017
-0.0018014151190621774,-0.0010662345259185857,-0.0014650000000000496,-0.0010662345259185857,-0.003268290404721652,0.0008703110350166687,0.0013333333333332975,-0.0012004154150240254,-0.0035266265732372126,-0.0007330733322256089,-0.0012004154150240254,0.0,0.0,0.0,-0.002666666666666706,0.0,0.0,0.0007342273860633242,0.0007342273860633242,-0.002065571361589691,0.0,0.0,0.0,0.0007342273860633242,0.0022061741120563694,0.0,0.0007342273860633242,0.0005994246971385842,0.0011983333333334123,-0.003398069390953551,0.0007342273860633242,0.003682826905692105,-0.0007330733322256089,-0.0007330733322256089,0.0029439084667680637,0.0011983333333334123,0.0013333333333332975,0.0029439084667680637,0.004858043664516698,0.003402572579919938,0.003682826905692105,0.0,0.0025300000000000322,0.0025300000000000322,0.0022061741120563694,0.003968431803207273,0.005164246596414013,0.0050203965247510585,0.003682826905692105,0.0050203965247510585,0.004139647939489288,0.0037246357937631425,0.003226443491103459,0.017870581759232063,0.019385807091829244,0.024730763228018482,0.1517595730918666
-0.0019341178077931787,-0.0046024630016499035,-0.0014650000000000496,0.0007342273860633242,-0.0012004154150240254,0.0001346004236041365,0.0008703110350166687,0.0,-0.0010662345259185857,-0.00046555204202269884,0.0,0.0,0.0,0.0,0.0013333333333332975,0.0,0.0,-0.0005999452108649272,0.0,0.0014696162622325204,0.0001346004236041365,0.0,0.0,0.0007342273860633242,0.0,0.001607194135872403,0.0007342273860633242,0.0013333333333332975,0.00046589110779871046,-0.0009307787854300198,0.0020683999829915756,0.0014696162622325204,-0.0025354312536526313,0.003402572579919938,0.0013333333333332975,-0.00013333333333342967,0.0042806227976636135,0.003542037189095959,-0.00032988195148453414,0.0028046321008611264,0.002345257286633373,0.005333333333333301,0.003264420755866748,0.005333333333333301,0.003127569561822807,-0.0003759638936768894,0.006650494796416329,0.0059067632510489965,0.004422937056658083,0.003824954222005794,0.003968431803207273,0.006809679616746167,0.0059067632510489965,0.009890052273566985,0.02337615054869202,0.02084409165793022,0.14303599388567878
-0.002065571361589691,-0.0027966666666667805,0.0007342273860633242,-0.003137278196101767,0.0002704798049768531,-0.0007330733322256089,-0.0013333333333334085,0.0014696162622325204,-0.00046555204202269884,0.0011983333333334123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012004154150240254,0.0,0.0001346004236041365,-0.00046555204202269884,-0.00046555204202269884,-0.0005999452108649272,-0.0007330733322256089,0.0001346004236041365,0.0013333333333332975,0.0007342273860633242,0.0007342273860633242,0.0014696162622325204,-0.003137278196101767,0.0008703110350166687,0.0008703110350166687,0.0028046321008611264,0.005474663778117672,0.0020683999829915756,-0.0007330733322256089,0.003542037189095959,0.0022061741120563694,0.002666666666666595,0.0007342273860633242,0.003542037189095959,0.003402572579919938,0.002992007007100339,0.005333333333333301,0.003402572579919938,0.006201714873326214,0.0025300000000000322,0.0059067632510489965,0.0059067632510489965,0.003824954222005794,0.007856666666666734,0.0025300000000000322,0.0059067632510489965,0.02102294419175499,0.0179576998313854,0.016290777595154515,0.15465644335792417
-0.0010662345259185857,-0.003268290404721652,0.0,-0.0010662345259185857,-0.0010662345259185857,-0.0005999452108649272,-0.0025354312536526313,-0.0012004154150240254,0.0001346004236041365,0.0001346004236041365,-0.0007330733322256089,0.0,0.0,0.0,0.0004076501750920336,0.0,0.0005994246971385842,0.0,0.0,0.0,0.0014696162622325204,0.0007342273860633242,-0.0005999452108649272,0.0001346004236041365,-0.0005999452108649272,0.0,0.0007342273860633242,0.0005994246971385842,-0.0009307787854300198,0.0002704798049768531,0.0008703110350166687,0.0014696162622325204,0.0030845080961360294,0.0028046321008611264,0.0028046321008611264,0.0008703110350166687,0.0012863688099981063,0.001746079135613976,-0.0015322152756268581,0.0028046321008611264,0.001746079135613976,0.0022061741120563694,0.00487790026613566,0.003542037189095959,0.0016628109625699272,0.003682826905692105,0.00650353897082212,0.0042806227976636135,0.003824954222005794,0.005617337128559052,0.005617337128559052,0.004321203051630862,0.004566603371076283,0.02260948453608247,0.022432029083883087,0.022788627935723227,0.147024479147162
0.0008703110350166687,-0.0013333333333334085,0.0007342273860633242,-0.0010662345259185857,-0.003268290404721652,0.0007342273860633242,-0.0021957873462250532,0.0,0.0020683999829915756,-0.0007330733322256089,0.0,0.0,0.0,0.0,0.0001346004236041365,0.0,0.0005994246971385842,0.0014696162622325204,0.0,0.0011983333333334123,-0.00046555204202269884,-0.0012004154150240254,0.0,0.0,0.0001346004236041365,0.0010076876675743085,0.0007342273860633242,0.0007342273860633242,0.0014696162622325204,0.0013333333333332975,0.0014696162622325204,0.001607194135872403,0.0014696162622325204,0.003402572579919938,0.0013333333333332975,0.0017967303348107588,0.001607194135872403,0.003682826905692105,0.005474663778117672,0.0028046321008611264,0.0010076876675743085,0.0029439084667680637,0.0020683999829915756,0.0029439084667680637,0.004917275665476284,0.003369727327083294,0.004139647939489288,0.007405090370704914,0.005761366017179914,0.006666666666666599,0.006954051459454602,0.005929416814594801,0.00487790026613566,0.01984317858907836,0.01719477663230251,0.019487594228945082,0.14228179693045007
-0.003398069390953551,-0.002666666666666706,-0.0014650000000000496,-0.002134196028787727,-0.0030050211896023304,0.0001346004236041365,-0.0014650000000000496,-0.0014650000000000496,-0.002065571361589691,-0.002666666666666706,0.0,0.0,0.0,0.0,0.0014696162622325204,0.0,0.0,0.0,0.0007342273860633242,0.0019319227265025551,0.0001346004236041365,0.0,0.0,0.0011983333333334123,0.0007342273860633242,-0.0013333333333334085,0.0,0.0,0.0010076876675743085,-0.0010662345259185857,0.0007342273860633242,0.0029439084667680637,0.0007342273860633242,0.0007342273860633242,0.0020683999829915756,0.00046589110779871046,0.0029439084667680637,0.0014696162622325204,0.0028046321008611264,0.0028046321008611264,0.003226443491103459,0.0005461237311578104,0.003542037189095959,0.0013333333333332975,0.005193333333333494,0.0001346004236041365,0.00487790026613566,0.004566603371076283,0.0059067632510489965,0.0028046321008611264,0.0029439084667680637,0.003264420755866748,0.003226443491103459,0.01771461234585392,0.021494442861214158,0.02260948453608247,0.15358269180803563
